persona_id,nome,cognome,inizio_mandato,legislatura,tipo_mandato,carica,gruppo_partito,circoscrizione_o_collegio,regione,email_istituzionale,email_pec,form_contatti_url,telefono_e164,indirizzo_ufficio,sito_ufficiale,fonte_url,fonte_data
36400,Silvio,Franceschelli,2022-10-13,19,elettivo,senatore,PD-IDP,,Toscana,silvio.franceschelli@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036400.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036400.htm,2025-08-18
5799,Dario,Franceschini,2022-10-13,19,elettivo,senatore,PD-IDP,,Campania,dario.franceschini@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00005799.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00005799.htm,2025-08-18
29406,Silvia,Fregolent,2022-10-13,19,elettivo,senatore,,,Emilia,silvia.fregolent@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029406.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029406.htm,2025-08-18
31725,Annamaria,Furlan,2022-10-13,19,elettivo,senatore,,,Sicilia,annamaria.furlan@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00031725.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00031725.htm,2025-08-18
32637,Adriano,Galliani,2023-10-30,19,elettivo,senatore,FI-BP-PPE,6 (LOMBARDIA - U06 (MONZA),Lombardia,adriano.galliani@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032637.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032637.htm,2025-08-18
22963,Massimo,Garavaglia,2022-10-13,19,elettivo,senatore,LSP-PS,,Piemonte,massimo.garavaglia@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00022963.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00022963.htm,2025-08-18
18121,Daniela,Garnero Santanche',2022-10-13,19,elettivo,senatore,F,11 (LOMBARDIA - U11 (CREMONA),Lombardia,daniela.santanche@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00018121.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00018121.htm,2025-08-18
1103,Maurizio,Gasparri,2022-10-13,19,elettivo,senatore,,,Lazio,,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00001103.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00001103.htm,2025-08-18
32640,Felicia,Gaudiano,2025-01-08,19,elettivo,senatore,M5S,,Campania,felicia.gaudiano@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032640.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032640.htm,2025-08-18
36433,Matteo,Gelmetti,2022-10-13,19,elettivo,senatore,F,,Veneto,matteo.gelmetti@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036433.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036433.htm,2025-08-18
22966,Mariastella,Gelmini,2022-10-13,19,elettivo,senatore,C,,Toscana,mariastella.gelmini@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00022966.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00022966.htm,2025-08-18
1116,Antonino,Germana',2022-10-13,19,elettivo,senatore,,,Sicilia,antoninosalvatore.germana@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00001116.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00001116.htm,2025-08-18
29105,Francesco,Giacobbe,2022-10-13,19,elettivo,senatore,PD-IDP,,,francesco.giacobbe@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029105.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029105.htm,2025-08-18
29425,Andrea,Giorgis,2022-10-13,19,elettivo,senatore,PD-IDP,1 (PIEMONTE - U01 (TORINO: CIRCOSCRIZIONE 2 - SANTA RITA - MIRAFIORI NORD - MIRAFIORI SUD),Piemonte,andrea.giorgis@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029425.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029425.htm,2025-08-18
1227,Antonio,Guidi,2022-10-13,19,elettivo,senatore,C,,Umbria,antonio.guidi@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00001227.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00001227.htm,2025-08-18
32644,Barbara,Guidolin,2022-10-13,19,elettivo,senatore,M5S,,Veneto,barbara.guidolin@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032644.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032644.htm,2025-08-18
32645,Antonio,Iannone,2022-10-13,19,elettivo,senatore,,3 (CAMPANIA - U03 (SALERNO),Campania,antonio.iannone@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032645.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032645.htm,2025-08-18
36401,Nicola,Irto,2022-10-13,19,elettivo,senatore,,,Calabria,nicola.irto@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036401.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036401.htm,2025-08-18
29447,Francesca,La Marca,2022-10-13,19,elettivo,senatore,PD-IDP,,,francesca.lamarca@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029447.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029447.htm,2025-08-18
32650,Patrizio Giacomo,La Pietra,2022-10-13,19,elettivo,senatore,F,3 (TOSCANA - U03 (PRATO),Toscana,patrizio.lapietra@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032650.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032650.htm,2025-08-18
1275,Ignazio,La Russa,2022-10-13,19,elettivo,senatore,F,5 (LOMBARDIA - U05 (COLOGNO MONZESE),Lombardia,ignazio.larussa@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00001275.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00001275.htm,2025-08-18
36402,Elena,Leonardi,2022-10-13,19,elettivo,senatore,F,1 (MARCHE - U01 (ASCOLI PICENO),Marche,elena.leonardi@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036402.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036402.htm,2025-08-18
32653,Ettore Antonio,Licheri,2022-10-13,19,elettivo,senatore,M5S,,Toscana,ettore.licheri@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032653.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032653.htm,2025-08-18
36434,Sabrina,Licheri,2022-10-13,19,elettivo,senatore,M5S,,Sardegna,sabrina.licheri@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036434.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036434.htm,2025-08-18
36403,Guido Quintino,Liris,2022-10-13,19,elettivo,senatore,F,1 (ABRUZZO - U01 (PESCARA),Abruzzo,guidoquintino.liris@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036403.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036403.htm,2025-08-18
36435,Marco,Lisei,2022-10-13,19,elettivo,senatore,F,,Emilia,marco.lisei@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036435.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036435.htm,2025-08-18
36436,Marco,Lombardo,2022-10-13,19,elettivo,senatore,M,,Lombardia,marco.lombardo@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036436.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036436.htm,2025-08-18
36404,Ada,Lopreiato,2022-10-13,19,elettivo,senatore,M5S,4 (CAMPANIA - U04 (NAPOLI: QUARTIERE 19 - FUORIGROTTA),Campania,ada.lopreiato@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036404.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036404.htm,2025-08-18
32655,Pietro,Lorefice,2022-10-13,19,elettivo,senatore,M5S,,Sicilia,segreteria.senlorefice@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032655.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032655.htm,2025-08-18
25474,Beatrice,Lorenzin,2022-10-13,19,elettivo,senatore,,,Veneto,beatrice.lorenzin@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00025474.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00025474.htm,2025-08-18
18055,Alberto,Losacco,2022-10-13,19,elettivo,senatore,PD-IDP,,Marche,alberto.losacco@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00018055.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00018055.htm,2025-08-18
36405,Claudio,Lotito,2022-10-13,19,elettivo,senatore,FI-BP-PPE,1 (MOLISE - U01 (CAMPOBASSO),Molise,claudio.lotito@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036405.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036405.htm,2025-08-18
33946,Gianpietro,Maffoni,2022-10-13,19,elettivo,senatore,F,,Lombardia,gianpietro.maffoni@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033946.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033946.htm,2025-08-18
36437,Tino,Magni,2022-10-13,19,elettivo,senatore,,,Lombardia,celestino.magni@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036437.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036437.htm,2025-08-18
32658,Alessandra,Maiorino,2022-10-13,19,elettivo,senatore,,,Lazio,alessandra.maiorino@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032658.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032658.htm,2025-08-18
1407,Lucio,Malan,2022-10-13,19,elettivo,senatore,,,Piemonte,lucio.malan@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00001407.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00001407.htm,2025-08-18
29467,Simona Flavia,Malpezzi,2022-10-13,19,elettivo,senatore,PD-IDP,,Lombardia,simona.malpezzi@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029467.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029467.htm,2025-08-18
32660,Daniele,Manca,2022-10-13,19,elettivo,senatore,PD-IDP,,Emilia,daniele.manca@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032660.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032660.htm,2025-08-18
36438,Paola,Mancini,2022-10-13,19,elettivo,senatore,F,,Lombardia,paola.mancini@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036438.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036438.htm,2025-08-18
36439,Paolo,Marcheschi,2022-10-13,19,elettivo,senatore,F,,Toscana,paolo.marcheschi@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036439.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036439.htm,2025-08-18
17924,Andrea,Martella,2022-10-13,19,elettivo,senatore,PD-IDP,,Veneto,andrea.martella@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00017924.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00017924.htm,2025-08-18
29480,Roberto,Marti,2022-10-13,19,elettivo,senatore,LSP-PS,5 (PUGLIA - U05 (LECCE),Puglia,roberto.marti@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029480.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029480.htm,2025-08-18
29132,Bruno,Marton,2022-10-13,19,elettivo,senatore,M5S,,Lombardia,bruno.marton@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029132.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029132.htm,2025-08-18
36440,Domenico,Matera,2022-10-13,19,elettivo,senatore,F,,Campania,domenico.matera@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036440.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036440.htm,2025-08-18
36406,Orfeo,Mazzella,2022-10-13,19,elettivo,senatore,M5S,6 (CAMPANIA - U06 (TORRE DEL GRECO),Campania,orfeo.mazzella@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036406.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036406.htm,2025-08-18
36407,Filippo,Melchiorre,2022-10-13,19,elettivo,senatore,F,3 (PUGLIA - U03 (BARI),Puglia,filippo.melchiorre@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036407.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036407.htm,2025-08-18
29490,Marco,Meloni,2022-10-13,19,elettivo,senatore,PD-IDP,,Sardegna,marco.meloni@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029490.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029490.htm,2025-08-18
1558,Roberto,Menia,2022-10-13,19,elettivo,senatore,F,,Liguria,roberto.menia@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00001558.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00001558.htm,2025-08-18
34558,Lavinia,Mennuni,2022-10-13,19,elettivo,senatore,F,2 (LAZIO - U02 (ROMA: MUNICIPIO XIV),Lazio,lavinia.mennuni@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00034558.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00034558.htm,2025-08-18
36408,Ester,Mieli,2022-10-13,19,elettivo,senatore,F,4 (LAZIO - U04 (ROMA: MUNICIPIO VII),Lazio,ester.mieli@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036408.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036408.htm,2025-08-18
36013,Tilde,Minasi,2022-10-13,19,elettivo,senatore,LSP-PS,2 (CALABRIA - U02 (REGGIO DI CALABRIA),Calabria,clotilde.minasi@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036013.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036013.htm,2025-08-18
29138,Franco,Mirabelli,2022-10-13,19,elettivo,senatore,,,Lombardia,franco.mirabelli@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029138.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029138.htm,2025-08-18
23011,Antonio,Misiani,2022-10-13,19,elettivo,senatore,PD-IDP,3 (LOMBARDIA - U03 (MILANO: NIL 21 - BUENOS AIRES - VENEZIA),Lombardia,antonio.misiani@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00023011.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00023011.htm,2025-08-18
28543,Mario,Monti,2022-10-13,19,"a vita, di nomina del Presidente della Repubblica",senatore,M,,,mario.monti@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00028543.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00028543.htm,2025-08-18
32988,Alessandro,Morelli,2022-10-13,19,elettivo,senatore,LSP-PS,,Lombardia,alessandro.morelli@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032988.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032988.htm,2025-08-18
33110,Elena,Murelli,2022-10-13,19,elettivo,senatore,LSP-PS,1 (EMILIA-ROMAGNA - U01 (PARMA),Emilia,elena.murelli@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033110.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033110.htm,2025-08-18
36409,Dafne,Musolino,2022-10-13,19,elettivo,senatore,,6 (SICILIA - U06 (MESSINA),Sicilia,dafne.musolino@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036409.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036409.htm,2025-08-18
28306,Nello,Musumeci,2022-10-13,19,elettivo,senatore,F,4 (SICILIA - U04 (CATANIA),Sicilia,nello.musumeci@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00028306.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00028306.htm,2025-08-18
25446,Gaetano,Nastri,2022-10-13,19,elettivo,senatore,F,3 (PIEMONTE - U03 (NOVARA),Piemonte,gaetano.nastri@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00025446.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00025446.htm,2025-08-18
32673,Gisella,Naturale,2022-10-13,19,elettivo,senatore,M5S,,Puglia,gisella.naturale@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032673.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032673.htm,2025-08-18
36410,Luigi,Nave,2022-10-13,19,elettivo,senatore,,,Campania,luigi.nave@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036410.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036410.htm,2025-08-18
36411,Antonio,Nicita,2022-10-13,19,elettivo,senatore,,,Sicilia,antonio.nicita@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036411.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036411.htm,2025-08-18
36412,Vita Maria,Nocco,2022-10-13,19,elettivo,senatore,F,4 (PUGLIA - U04 (TARANTO),Puglia,vitamaria.nocco@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036412.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036412.htm,2025-08-18
36413,Mario,Occhiuto,2022-10-13,19,elettivo,senatore,FI-BP-PPE,,Calabria,mario.occhiuto@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036413.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036413.htm,2025-08-18
36414,Fausto,Orsomarso,2022-10-13,19,elettivo,senatore,F,,Calabria,fausto.orsomarso@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036414.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036414.htm,2025-08-18
32677,Andrea,Ostellari,2022-10-13,19,elettivo,senatore,LSP-PS,,Veneto,andrea.ostellari@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032677.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032677.htm,2025-08-18
34243,Andrea,Paganella,2022-10-13,19,elettivo,senatore,LSP-PS,,Lazio,andrea.paganella@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00034243.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00034243.htm,2025-08-18
33005,Raffaella,Paita,2022-10-13,19,elettivo,senatore,,,Lazio,raffaella.paita@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033005.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033005.htm,2025-08-18
4512,Adriano,Paroli,2022-10-13,19,elettivo,senatore,,,Lombardia,adriano.paroli@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00004512.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00004512.htm,2025-08-18
