persona_id,nome,cognome,inizio_mandato,legislatura,tipo_mandato,carica,gruppo_partito,circoscrizione_o_collegio,regione,email_istituzionale,email_pec,form_contatti_url,telefono_e164,indirizzo_ufficio,sito_ufficiale,fonte_url,fonte_data
29521,Dario,Parrini,2022-10-13,19,elettivo,senatore,PD-IDP,,Toscana,,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029521.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029521.htm,2025-08-18
36415,Pietro,Patton,2022-10-13,19,elettivo,senatore,,1 (TRENTINO-ALTO ADIGE/SÜDTIROL - U01 (TRENTO),Trentino,pietro.patton@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036415.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036415.htm,2025-08-18
32681,Stefano,Patuanelli,2022-10-13,19,elettivo,senatore,,,Lazio,stefano.patuanelli@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032681.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032681.htm,2025-08-18
35489,Cinzia,Pellegrino,2023-05-09,19,elettivo,senatore,F,,Lazio,cinzia.pellegrino@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00035489.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00035489.htm,2025-08-18
3900,Marcello,Pera,2022-10-13,19,elettivo,senatore,F,2 (SARDEGNA - U02 (SASSARI),Sardegna,marcello.pera@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00003900.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00003900.htm,2025-08-18
25429,Giovanna,Petrenga,2022-10-13,19,elettivo,senatore,,1 (CAMPANIA - U01 (CASERTA),Campania,giovanna.petrenga@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00025429.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00025429.htm,2025-08-18
36416,Simona,Petrucci,2022-10-13,19,elettivo,senatore,F,1 (TOSCANA - U01 (AREZZO),Toscana,simona.petrucci@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036416.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036416.htm,2025-08-18
30512,Renzo,Piano,2022-10-13,19,"a vita, di nomina del Presidente della Repubblica",senatore,M,,,renzo.piano@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00030512.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00030512.htm,2025-08-18
36417,Luca,Pirondini,2022-10-13,19,elettivo,senatore,M5S,,Liguria,luca.pirondini@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036417.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036417.htm,2025-08-18
18562,Daisy,Pirovano,2022-10-13,19,elettivo,senatore,LSP-PS,7 (LOMBARDIA - U07 (BERGAMO),Lombardia,daisy.pirovano@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00018562.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00018562.htm,2025-08-18
32691,Elisa,Pirro,2022-10-13,19,elettivo,senatore,,,Piemonte,elisa.pirro@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032691.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032691.htm,2025-08-18
36441,Salvo,Pogliese,2022-10-13,19,elettivo,senatore,F,,Sicilia,salvatoredomenico.pogliese@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036441.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036441.htm,2025-08-18
33022,Manfredi,Potenti,2022-10-13,19,elettivo,senatore,LSP-PS,2 (TOSCANA - U02 (LIVORNO),Toscana,manfredi.potenti@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033022.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033022.htm,2025-08-18
32697,Stefania,Pucciarelli,2022-10-13,19,elettivo,senatore,LSP-PS,2 (LIGURIA - U02 (LA SPEZIA),Liguria,stefania.pucciarelli@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032697.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032697.htm,2025-08-18
36418,Vincenza,Rando,2022-10-13,19,elettivo,senatore,PD-IDP,2 (EMILIA-ROMAGNA - U02 (MODENA),Emilia,vincenza.rando@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036418.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036418.htm,2025-08-18
36419,Ernesto,Rapani,2022-10-13,19,elettivo,senatore,F,1 (CALABRIA - U01 (CORIGLIANO-ROSSANO),Calabria,ernesto.rapani@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036419.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036419.htm,2025-08-18
36442,Sergio,Rastrelli,2022-10-13,19,elettivo,senatore,F,,Campania,sergio.rastrelli@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036442.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036442.htm,2025-08-18
32699,Isabella,Rauti,2022-10-13,19,elettivo,senatore,F,4 (LOMBARDIA - U04 (SESTO SAN GIOVANNI),Lombardia,isabella.rauti@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032699.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032699.htm,2025-08-18
30742,Matteo,Renzi,2022-10-13,19,elettivo,senatore,IV-C-RE,,Campania,matteo.renzi@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00030742.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00030742.htm,2025-08-18
32703,Tatjana,Rojc,2022-10-13,19,elettivo,senatore,PD-IDP,,Friuli,tatjana.rojc@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032703.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032703.htm,2025-08-18
32706,Massimiliano,Romeo,2022-10-13,19,elettivo,senatore,,1 (LOMBARDIA - U01 (VARESE),Lombardia,massimiliano.romeo@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032706.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032706.htm,2025-08-18
32707,Licia,Ronzulli,2022-10-13,19,elettivo,senatore,FI-BP-PPE,2 (LOMBARDIA - U02 (COMO),Lombardia,licia.ronzulli@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032707.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032707.htm,2025-08-18
36420,Gianni,Rosa,2022-10-13,19,elettivo,senatore,F,,Basilicata,gianni.rosa@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036420.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036420.htm,2025-08-18
32779,Roberto,Rosso,2022-10-13,19,elettivo,senatore,,,Piemonte,roberto.rosso@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032779.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032779.htm,2025-08-18
25411,Anna,Rossomando,2022-10-13,19,elettivo,senatore,PD-IDP,,Piemonte,anna.rossomando@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00025411.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00025411.htm,2025-08-18
30510,Carlo,Rubbia,2022-10-13,19,"a vita, di nomina del Presidente della Repubblica",senatore,A,,,carlo.rubbia@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00030510.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00030510.htm,2025-08-18
36421,Raoul,Russo,2022-10-13,19,elettivo,senatore,F,2 (SICILIA - U02 (MARSALA),Sicilia,raoul.russo@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036421.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036421.htm,2025-08-18
36422,Salvatore,Sallemi,2022-10-13,19,elettivo,senatore,,5 (SICILIA - U05 (SIRACUSA),Sicilia,salvatore.sallemi@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036422.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036422.htm,2025-08-18
25407,Matteo,Salvini,2022-10-13,19,elettivo,senatore,LSP-PS,,Puglia,matteo.salvini@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00025407.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00025407.htm,2025-08-18
36443,Giorgio,Salvitti,2022-10-13,19,elettivo,senatore,,,Piemonte,giorgio.salvitti@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036443.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036443.htm,2025-08-18
36444,Giovanni,Satta,2022-10-13,19,elettivo,senatore,F,,Sardegna,giovanni.satta@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036444.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036444.htm,2025-08-18
25402,Daniela,Sbrollini,2022-10-13,19,elettivo,senatore,IV-C-RE,,Veneto,daniela.sbrollini@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00025402.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00025402.htm,2025-08-18
29573,Ivan,Scalfarotto,2022-10-13,19,elettivo,senatore,,,Piemonte,ivan.scalfarotto@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029573.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029573.htm,2025-08-18
36423,Roberto Maria Ferdinando,Scarpinato,2022-10-13,19,elettivo,senatore,M5S,,Calabria,,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036423.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036423.htm,2025-08-18
33863,Marco,Scurria,2022-10-13,19,elettivo,senatore,,,Lazio,marco.scurria@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033863.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033863.htm,2025-08-18
32435,Liliana,Segre,2022-10-13,19,"a vita, di nomina del Presidente della Repubblica",senatore,M,,,liliana.segre@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032435.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032435.htm,2025-08-18
27622,Filippo,Sensi,2023-03-21,19,elettivo,senatore,PD-IDP,,Lazio,filippo.sensi@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00027622.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00027622.htm,2025-08-18
36424,Etelwardo,Sigismondi,2022-10-13,19,elettivo,senatore,F,,Abruzzo,etelwardo.sigismondi@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036424.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036424.htm,2025-08-18
36445,Francesco,Silvestro,2022-10-13,19,elettivo,senatore,FI-BP-PPE,,Campania,francesco.silvestro@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036445.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036445.htm,2025-08-18
33137,Marco,Silvestroni,2022-10-13,19,elettivo,senatore,F,5 (LAZIO - U05 (GUIDONIA MONTECELIO),Lazio,marco.silvestroni@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033137.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033137.htm,2025-08-18
36425,Elena,Sironi,2022-10-13,19,elettivo,senatore,M5S,,Lombardia,elena.sironi@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036425.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036425.htm,2025-08-18
36446,Sandro,Sisler,2022-10-13,19,elettivo,senatore,F,,Lombardia,sandro.sisler@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036446.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036446.htm,2025-08-18
22263,Francesco Paolo,Sisto,2022-10-13,19,elettivo,senatore,FI-BP-PPE,2 (PUGLIA - U02 (ANDRIA),Puglia,francescopaolo.sisto@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00022263.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00022263.htm,2025-08-18
36426,Luigi,Spagnolli,2022-10-13,19,elettivo,senatore,,4 (TRENTINO-ALTO ADIGE/SÜDTIROL - U04 (BOLZANO/BOZEN),Trentino,luigi.spagnolli@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036426.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036426.htm,2025-08-18
36427,Nicoletta,Spelgatti,2022-10-13,19,elettivo,senatore,LSP-PS,1 (VALLE D'AOSTA - U01 (AOSTA),Valle D'Aosta,nicoletta.spelgatti@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036427.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036427.htm,2025-08-18
36428,Raffaele,Speranzon,2022-10-13,19,elettivo,senatore,,1 (VENETO - U01 (VENEZIA),Veneto,raffaele.speranzon@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036428.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036428.htm,2025-08-18
36447,Domenica,Spinelli,2022-10-13,19,elettivo,senatore,F,,Emilia,domenica.spinelli@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036447.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036447.htm,2025-08-18
29185,Erika,Stefani,2022-10-13,19,elettivo,senatore,LSP-PS,,Veneto,erika.stefani@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029185.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029185.htm,2025-08-18
37739,Cristina,Tajani,2023-05-31,19,elettivo,senatore,PD-IDP,,Lombardia,cristina.tajani@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00037739.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00037739.htm,2025-08-18
37415,Daniela,Ternullo,2023-01-18,19,elettivo,senatore,FI-BP-PPE,,Sicilia,daniela.ternullo@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00037415.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00037415.htm,2025-08-18
28550,Giuliomaria,Terzi Di Sant'Agata,2022-10-13,19,elettivo,senatore,F,9 (LOMBARDIA - U09 (TREVIGLIO),Lombardia,giulio.terzi@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00028550.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00028550.htm,2025-08-18
32721,Elena,Testor,2022-10-13,19,elettivo,senatore,LSP-PS,3 (TRENTINO-ALTO ADIGE/SÜDTIROL - U03 (PERGINE VALSUGANA),Trentino,elena.testor@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032721.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032721.htm,2025-08-18
30915,Paolo,Tosato,2022-10-13,19,elettivo,senatore,LSP-PS,5 (VENETO - U05 (VERONA),Veneto,paolo.tosato@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00030915.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00030915.htm,2025-08-18
36448,Antonio Salvatore,Trevisi,2022-10-13,19,elettivo,senatore,FI-BP-PPE,,Puglia,antoniosalvatore.trevisi@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036448.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036448.htm,2025-08-18
36449,Francesca,Tubetti,2022-10-13,19,elettivo,senatore,F,,Friuli,francesca.tubetti@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036449.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036449.htm,2025-08-18
32726,Mario,Turco,2022-10-13,19,elettivo,senatore,M5S,,Basilicata,mario.turco@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032726.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032726.htm,2025-08-18
32727,Julia,Unterberger,2022-10-13,19,elettivo,senatore,,5 (TRENTINO-ALTO ADIGE/SÜDTIROL - U05 (MERANO/MERAN),Trentino,julia.unterberger@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032727.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032727.htm,2025-08-18
2444,Adolfo,Urso,2022-10-13,19,elettivo,senatore,F,,Veneto,adolfo.urso@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00002444.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00002444.htm,2025-08-18
29604,Valeria,Valente,2022-10-13,19,elettivo,senatore,PD-IDP,,Puglia,valeria.valente@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029604.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00029604.htm,2025-08-18
28924,Francesco,Verducci,2022-10-13,19,elettivo,senatore,PD-IDP,,Piemonte,francesco.verducci@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00028924.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00028924.htm,2025-08-18
25377,Walter,Verini,2022-10-13,19,elettivo,senatore,PD-IDP,,Umbria,walter.verini@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00025377.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00025377.htm,2025-08-18
33027,Giusy,Versace,2022-10-13,19,elettivo,senatore,C,,Lombardia,giusy.versace@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033027.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033027.htm,2025-08-18
32732,Francesco,Zaffini,2022-10-13,19,elettivo,senatore,F,1 (UMBRIA - U01 (PERUGIA),Umbria,francesco.zaffini@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032732.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00032732.htm,2025-08-18
36429,Ylenia,Zambito,2022-10-13,19,elettivo,senatore,,,Toscana,ylenia.zambito@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036429.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036429.htm,2025-08-18
24016,Sandra,Zampa,2022-10-13,19,elettivo,senatore,,,Emilia,sandra.zampa@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00024016.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00024016.htm,2025-08-18
17811,Pierantonio,Zanettin,2022-10-13,19,elettivo,senatore,FI-BP-PPE,,Veneto,pierantonio.zanettin@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00017811.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00017811.htm,2025-08-18
33038,Paolo,Zangrillo,2022-10-13,19,elettivo,senatore,FI-BP-PPE,4 (PIEMONTE - U04 (ALESSANDRIA),Piemonte,paolo.zangrillo@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033038.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00033038.htm,2025-08-18
36430,Antonella,Zedda,2022-10-13,19,elettivo,senatore,,1 (SARDEGNA - U01 (CAGLIARI),Sardegna,antonella.zedda@senato.it,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036430.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036430.htm,2025-08-18
36450,Ignazio,Zullo,2022-10-13,19,elettivo,senatore,F,,Puglia,,,,,,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036450.htm,https://www.senato.it/leg/19/BGT/Schede/Attsen/00036450.htm,2025-08-18
